kmeans
compression-ratio,8.0,16.0,32.0
gram-large-dim-delta1-2-trans (0),7.768624999247341,16.96087919870325,28.00887521241411
gram-large-dim-delta1-2-trans (1),7.663906027005212,16.96087919870325,27.362205704208634
gram-large-dim-delta1-2-trans (2),7.675209439588004,16.972915877776284,27.33248455175732
gram-large-dim-delta1-2-trans (3),7.533319441208473,16.980813331571262,27.313876272908715
gram-large-dim-delta1-2-trans (4),6.0391660097238455,16.96419170386998,28.019895663232877
gram-large-dim-delta1-2-trans (avg.),7.3360451833545754,16.9679358621248,27.60746748090433
gram-large-dim-delta1-2-trans (st. dev.),0.6527577110126592,0.007800531950589489,0.33262288566398435
uniform (adaptive-det)
compression-ratio,8.0,16.0,32.0
gram-large-dim-delta1-2-trans (0),5.4669724066586625,16.925229720319034,31.915041765266583
gram-large-dim-delta1-2-trans (1),5.472017999613619,16.706033897851356,31.872128052465126
gram-large-dim-delta1-2-trans (2),5.521683514633679,16.925409180460264,32.21521156833086
gram-large-dim-delta1-2-trans (3),5.460897254897888,16.910512578750676,31.86923490845281
gram-large-dim-delta1-2-trans (4),5.449047077228794,16.993075940992803,32.2218731539168
gram-large-dim-delta1-2-trans (avg.),5.474123650606528,16.892052263674827,32.018697889686436
gram-large-dim-delta1-2-trans (st. dev.),0.024985142778048437,0.09732710471599348,0.1639904301851247
DCCL
compression-ratio,8.0,16.0,32.0
gram-large-dim-delta1-2-trans (0),5.579419576930647,8.290626609774366,12.004465388131683
gram-large-dim-delta1-2-trans (1),5.156163270453019,8.276803829928218,12.361466115664225
gram-large-dim-delta1-2-trans (2),5.423461453983123,8.18244299400939,12.979261530403502
gram-large-dim-delta1-2-trans (3),5.19013870832813,8.330583796142012,12.166229504502937
gram-large-dim-delta1-2-trans (4),5.426861500155951,8.340503073755757,12.779151466409752
gram-large-dim-delta1-2-trans (avg.),5.355208901970174,8.28419206072195,12.45811480102242
gram-large-dim-delta1-2-trans (st. dev.),0.15933001268083077,0.05616401918813309,0.3674218933567952
Dim. reduction
compression-ratio,1.0,1.5,3.0,6.0
gram-large-dim-delta1-2-trans (0),1.0000000000002514,14.423652515711442,20.393623020145945,30.86803930158243
gram-large-dim-delta1-2-trans (1),1.0000000000002514,14.423652515711442,20.393623020145945,30.86803930158243
gram-large-dim-delta1-2-trans (2),1.0000000000002514,14.423652515711442,20.393623020145945,30.86803930158243
gram-large-dim-delta1-2-trans (3),1.0000000000002514,14.423652515711442,20.393623020145945,30.86803930158243
gram-large-dim-delta1-2-trans (4),1.0000000000002514,14.423652515711442,20.393623020145945,30.86803930158243
gram-large-dim-delta1-2-trans (avg.),1.0000000000002514,14.423652515711442,20.393623020145945,30.868039301582435
gram-large-dim-delta1-2-trans (st. dev.),0.0,0.0,0.0,3.552713678800501e-15
