kmeans
compression-ratio,8.0,16.0,32.0
bruni_men (0),0.242303011056524,0.25079856360096775,0.2492071679669434
bruni_men (1),0.24241075407992976,0.2509919178048856,0.2512252330780728
bruni_men (2),0.24102468817907194,0.2511351895004356,0.2510913765379004
bruni_men (3),0.2413727543323099,0.2507030939652677,0.24927882098577273
bruni_men (4),0.24151826646460936,0.2517758992834596,0.24914994746975772
bruni_men (avg.),0.24172589482248896,0.25108093283100325,0.24999050920768945
bruni_men (st. dev.),0.0005406669673026088,0.00037850770708760455,0.0009553135165759667
uniform (adaptive-det)
compression-ratio,8.0,16.0,32.0
bruni_men (0),0.24233655892383899,0.24268182953096856,0.23452107488790544
bruni_men (1),0.24369467927183736,0.24765235588366838,0.23814169805555815
bruni_men (2),0.24235179962875555,0.250483830946848,0.2391468785053688
bruni_men (3),0.24369002968204775,0.24870322108310025,0.23974714428851637
bruni_men (4),0.24306776776947484,0.248026482368772,0.2425231484132797
bruni_men (avg.),0.2430281670551909,0.2475095439626714,0.2388159888301257
bruni_men (st. dev.),0.0006032683633732976,0.0026025255167483074,0.002593087906708476
DCCL
compression-ratio,8.0,16.0,32.0
bruni_men (0),0.22642260354205415,0.22147942851244587,0.19850091347906937
bruni_men (1),0.21910760778613697,0.2210669854242489,0.20799312005470882
bruni_men (2),0.22101832422281387,0.21226119585311373,0.21335448430704865
bruni_men (3),0.22213162389591085,0.22029864010023711,0.20792898141206012
bruni_men (4),0.22136293980559227,0.2184363392371941,0.2138997035593378
bruni_men (avg.),0.22200861985050163,0.21870851782544798,0.20833544056244496
bruni_men (st. dev.),0.00242123279230559,0.0033885349665464973,0.005534476273929315
Dim. reduction
compression-ratio,1.0,2.0,4.0,8.0
bruni_men (0),0.22372044765543903,0.21609512284576277,0.19667526183997677,0.1737289593922847
bruni_men (1),0.22372044765543903,0.21609512284576277,0.19667526183997677,0.1737289593922847
bruni_men (2),0.22372044765543903,0.21609512284576277,0.19667526183997677,0.1737289593922847
bruni_men (3),0.22372044765543903,0.21609512284576277,0.19667526183997677,0.1737289593922847
bruni_men (4),0.22372044765543903,0.21609512284576277,0.19667526183997677,0.1737289593922847
bruni_men (avg.),0.22372044765543903,0.21609512284576277,0.19667526183997677,0.1737289593922847
bruni_men (st. dev.),0.0,0.0,0.0,0.0
