kmeans
compression-ratio,8.0,16.0,32.0
google-mul (0),0.7224212034383954,0.6739664347114204,0.484803520261973
google-mul (1),0.7237003683995088,0.6734036021285305,0.4822451903397462
google-mul (2),0.7239562013917314,0.6740687679083095,0.48142652476463366
google-mul (3),0.7228817028243962,0.6731989357347523,0.48362668849774865
google-mul (4),0.7228817028243962,0.6738641015145314,0.48362668849774865
google-mul (avg.),0.7231682357756857,0.6737003683995089,0.48314572247237003
google-mul (st. dev.),0.0005703182477729177,0.0003384739133962891,0.0011813169791824246
uniform (adaptive-det)
compression-ratio,8.0,16.0,32.0
google-mul (0),0.7231887024150635,0.6772922636103151,0.48531518624641834
google-mul (1),0.7231887024150635,0.6772922636103151,0.48531518624641834
google-mul (2),0.7231887024150635,0.6772922636103151,0.48531518624641834
google-mul (3),0.7231887024150635,0.6772922636103151,0.48531518624641834
google-mul (4),0.7231887024150635,0.6772922636103151,0.48531518624641834
google-mul (avg.),0.7231887024150635,0.6772922636103151,0.48531518624641834
google-mul (st. dev.),0.0,0.0,0.0
DCCL
compression-ratio,8.0,16.0,32.0
google-mul (0),0.6869627507163324,0.6485878018829309,0.49882316823577566
google-mul (1),0.6894699140401146,0.6411686451084732,0.5105914858780188
google-mul (2),0.6882419156774457,0.6536532951289399,0.5011256651657798
google-mul (3),0.692949242734343,0.6430106426524764,0.5038374948833402
google-mul (4),0.6949447400736799,0.6378428162095784,0.5121264838313548
google-mul (avg.),0.6905137126483831,0.6448526401964797,0.5053008595988538
google-mul (st. dev.),0.0029807958164894456,0.005612581708128191,0.005217548137372119
Dim. reduction
compression-ratio,1.0,1.5,3.0,6.0
google-mul (0),0.7271796970937372,0.6904420794105608,0.5978817028243962,0.37863282848956203
google-mul (1),0.7271796970937372,0.6904420794105608,0.5978817028243962,0.37863282848956203
google-mul (2),0.7271796970937372,0.6904420794105608,0.5978817028243962,0.37863282848956203
google-mul (3),0.7271796970937372,0.6904420794105608,0.5978817028243962,0.37863282848956203
google-mul (4),0.7271796970937372,0.6904420794105608,0.5978817028243962,0.37863282848956203
google-mul (avg.),0.7271796970937372,0.6904420794105608,0.5978817028243962,0.37863282848956203
google-mul (st. dev.),0.0,0.0,0.0,0.0
