kmeans
compression-ratio,8.0,16.0,32.0
semantic-dist (0),0.00983855408278242,0.10312591306729715,0.30073827051916613
semantic-dist (1),0.008680446108060038,0.10312591306729715,0.3014661350145273
semantic-dist (2),0.00871507218690224,0.1031349840569351,0.3015258878898925
semantic-dist (3),0.008768751096623154,0.10312171482014604,0.3015543394351638
semantic-dist (4),0.009140390084384343,0.10311828429272069,0.30072702861225065
semantic-dist (avg.),0.009028642711750438,0.10312536186087921,0.3012023322942001
semantic-dist (st. dev.),0.00043716241940634765,5.596198551092018e-06,0.0003845662614342828
uniform (adaptive-det)
compression-ratio,8.0,16.0,32.0
semantic-dist (0),0.037480505641113916,0.15852833140039285,0.30235584722397113
semantic-dist (1),0.037480505641113916,0.15852833140039285,0.30235584722397113
semantic-dist (2),0.037480505641113916,0.15852833140039285,0.30235584722397113
semantic-dist (3),0.037480505641113916,0.15852833140039285,0.30235584722397113
semantic-dist (4),0.037480505641113916,0.15852833140039285,0.30235584722397113
semantic-dist (avg.),0.037480505641113916,0.15852833140039285,0.30235584722397113
semantic-dist (st. dev.),0.0,0.0,0.0
DCCL
compression-ratio,8.0,16.0,32.0
semantic-dist (0),0.04641816453613413,0.08142098706912773,0.13334418720991373
semantic-dist (1),0.04588577959584122,0.08098589469549831,0.13363226291228908
semantic-dist (2),0.045990145067003725,0.08061133523833676,0.13399826936397188
semantic-dist (3),0.04632749596781596,0.08059956053918522,0.1339554681974542
semantic-dist (4),0.04618772988114873,0.08015222736241785,0.13385234820655592
semantic-dist (avg.),0.04616186300958875,0.08075400098091316,0.13375650717803694
semantic-dist (st. dev.),0.00019975131917312274,0.0004254367141652937,0.00024193566840279284
