kmeans
compression-ratio,8.0,16.0,32.0
luong_rare (0),0.46667943051465616,0.4505812513047888,0.45329510706327053
luong_rare (1),0.47050341677660495,0.4505812513047888,0.4477305686591324
luong_rare (2),0.46901530799530533,0.4516995610575324,0.4473919209779269
luong_rare (3),0.4723093438926622,0.4503613154323692,0.4473098462906579
luong_rare (4),0.4618862767419142,0.45069073328351317,0.45341918442197376
luong_rare (avg.),0.4680787551842286,0.45078282247659845,0.44982932548259236
luong_rare (st. dev.),0.0036044110369049093,0.0004707058759353214,0.0028841714751934753
uniform (adaptive-det)
compression-ratio,8.0,16.0,32.0
luong_rare (0),0.44746775770495967,0.4761799465894707,0.43386757599310966
luong_rare (1),0.44965855601886406,0.47428639435917935,0.4371903285614376
luong_rare (2),0.45185084251071767,0.4820980644901479,0.4374008081074169
luong_rare (3),0.4536841878971735,0.48429552573476237,0.4529084826216774
luong_rare (4),0.4457139246608965,0.46862599382279785,0.43693892291351727
luong_rare (avg.),0.4496750537585223,0.47709718499927156,0.4396612236394318
luong_rare (st. dev.),0.0028764625847531337,0.005609418067816021,0.006748065585018649
DCCL
compression-ratio,8.0,16.0,32.0
luong_rare (0),0.4456480326764369,0.43934867881298095,0.4046522384843414
luong_rare (1),0.45454841283548314,0.4377276130619348,0.3980636204776924
luong_rare (2),0.4504853454736321,0.4354664154454986,0.39495128490421166
luong_rare (3),0.4474501163429752,0.43802552674922124,0.3911271973862644
luong_rare (4),0.4392096365003414,0.4203801309254911,0.3935923096091111
luong_rare (avg.),0.44746830876577376,0.43418967299902533,0.3964773301723242
luong_rare (st. dev.),0.005113702919176294,0.0070168320262836365,0.004660933843807612
Dim. reduction
compression-ratio,1.0,1.5,3.0,6.0
luong_rare (0),0.4624595069151416,0.45015360515215747,0.39857092229986923,0.3432251857653788
luong_rare (1),0.4624595069151416,0.45015360515215747,0.39857092229986923,0.3432251857653788
luong_rare (2),0.4624595069151416,0.45015360515215747,0.39857092229986923,0.3432251857653788
luong_rare (3),0.4624595069151416,0.45015360515215747,0.39857092229986923,0.3432251857653788
luong_rare (4),0.4624595069151416,0.45015360515215747,0.39857092229986923,0.3432251857653788
luong_rare (avg.),0.46245950691514165,0.4501536051521574,0.39857092229986923,0.3432251857653788
luong_rare (st. dev.),5.551115123125783e-17,5.551115123125783e-17,0.0,0.0
