kmeans
compression-ratio,8.0,16.0,32.0
luong_rare (0),0.26202068044754695,0.2686058072743946,0.26176563499115835
luong_rare (1),0.26383077692452095,0.26808895966034607,0.2575212412747895
luong_rare (2),0.26229670911764086,0.268335088578952,0.2578442734693844
luong_rare (3),0.26375780977895275,0.2673675584865836,0.26147996221231334
luong_rare (4),0.26353002309988016,0.27122262672693637,0.26168641530052633
luong_rare (avg.),0.2630871998737083,0.2687240081454425,0.26005950544963435
luong_rare (st. dev.),0.0007695526241852557,0.0013154137711263122,0.0019455307161622434
uniform (adaptive-det)
compression-ratio,8.0,16.0,32.0
luong_rare (0),0.25795209563493815,0.2696725893909212,0.2550270495837699
luong_rare (1),0.25795209563493815,0.2696725893909212,0.2550270495837699
luong_rare (2),0.25795209563493815,0.2696725893909212,0.2550270495837699
luong_rare (3),0.25795209563493815,0.2696725893909212,0.2550270495837699
luong_rare (4),0.25795209563493815,0.2696725893909212,0.2550270495837699
luong_rare (avg.),0.25795209563493815,0.2696725893909212,0.2550270495837699
luong_rare (st. dev.),0.0,0.0,0.0
DCCL
compression-ratio,8.0,16.0,32.0
luong_rare (0),0.23919364525287473,0.23868132847155016,0.22223968037375727
luong_rare (1),0.2394534307580365,0.2315973455843105,0.22631917821400935
luong_rare (2),0.2432948683352248,0.22315313427187342,0.2226766385766663
luong_rare (3),0.24088121914143337,0.2304945537169853,0.22790635008796792
luong_rare (4),0.2456471561417143,0.2422798545110306,0.2318861962517792
luong_rare (avg.),0.24169406392585674,0.23324124331114998,0.226205608700836
luong_rare (st. dev.),0.0024544962823611492,0.006682928496196074,0.003559682903208217
Dim. reduction
compression-ratio,1.0,2.0,4.0,8.0
luong_rare (0),0.24683221085067145,0.24389400543439071,0.22340615089152896,0.20572140561165775
luong_rare (1),0.24683221085067145,0.24389400543439071,0.22340615089152896,0.20572140561165775
luong_rare (2),0.24683221085067145,0.24389400543439071,0.22340615089152896,0.20572140561165775
luong_rare (3),0.24683221085067145,0.24389400543439071,0.22340615089152896,0.20572140561165775
luong_rare (4),0.24683221085067145,0.24389400543439071,0.22340615089152896,0.20572140561165775
luong_rare (avg.),0.24683221085067145,0.24389400543439071,0.22340615089152896,0.20572140561165772
luong_rare (st. dev.),0.0,0.0,0.0,2.7755575615628914e-17
